Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
181,6,2.30986,1.85357,0,0,0,0,0,8.27122E-16,0.000933001,1.16439,0.438027,0.250214,0,0,0,0,0,0,0,0
181,7,3.38228,2.56183,0,0,0,0,0,0,8.60933E-10,0.0619852,1.38156,1.11828,0,0,0,0,0,0,0,0
181,8,4.20088,3.375,0,0,0,0,0,0,9.23939E-11,0.00418243,0.269657,3.10116,0,0,0,0,0,0,0,0
182,1,0.394159,0.366518,0,1,0.271746,0.093192,0.00155406,2.55445E-05,1.16954E-07,7.71029E-08,1.73265E-08,1.38595E-08,0.0941833,0.0394596,0.000103327,2.15532E-07,1.17512E-10,4.96791E-11,6.39099E-12,2.69094E-12
182,2,0.985609,0.976658,0,0,0,0.851108,0.123644,0.00188849,8.64633E-06,5.70017E-06,1.28094E-06,1.02462E-06,0,0.328814,0.048417,0.000106562,5.80993E-08,2.4562E-08,3.15979E-09,1.33044E-09
182,3,1.46946,1.45601,0,0,0,0,1.26679,0.187684,0.000799367,0.00052699,0.000118425,0.000094728,0,0,0.514843,0.0726938,4.18101E-05,1.76756E-05,2.27389E-06,9.57425E-07
182,4,1.52578,1.47843,0,0,0,0,0,1.2945,0.106507,0.0558674,0.0125325,0.00902015,0,0,0,0.483035,0.00927727,0.00392205,0.000504554,0.000212444
182,5,1.49714,1.46009,0,0,0,0,0,0.000197402,0.739666,0.553743,0.0992031,0.0672855,0,0,0,0,0,0,0,0
182,6,1.58661,1.51591,0,0,0,0,0,6.36358E-16,0.000746023,0.969232,0.350691,0.19524,0,0,0,0,0,0,0,0
182,7,1.75055,1.63894,0,0,0,0,0,0,5.00652E-10,0.0384762,0.91689,0.68357,0,0,0,0,0,0,0,0
182,8,2.39011,2.17482,1,0,0,0,0,0,5.61591E-11,0.00254355,0.169764,2.00251,0,0,0,0,0,0,0,0
183,1,0.395543,0.367997,0,1,0.271729,0.0946677,0.00157489,2.58869E-05,1.18522E-07,7.81366E-08,1.75588E-08,1.40453E-08,0.0940636,0.0401207,0.000105208,2.19456E-07,1.19651E-10,5.05834E-11,6.50732E-12,2.73992E-12
183,2,0.992093,0.983246,0,0,0,0.852802,0.128466,0.00195957,8.97179E-06,5.91473E-06,1.32915E-06,1.06319E-06,0,0.329614,0.0505662,0.000111361,6.07159E-08,2.56682E-08,3.3021E-09,1.39036E-09
183,3,1.47013,1.45654,0,0,0,0,1.26165,0.1933,0.000822374,0.000542158,0.000121833,9.74544E-05,0,0,0.512516,0.0752721,4.33141E-05,1.83115E-05,2.35569E-06,9.91867E-07
183,4,1.52559,1.47812,0,0,0,0,0,1.2893,0.109289,0.0573939,0.0128748,0.00925995,0,0,0,0.47876,0.00947279,0.00400471,0.000515187,0.000216921
183,5,1.49718,1.46017,0,0,0,0,0,0.000196546,0.737599,0.555616,0.0993633,0.0673941,0,0,0,0,0,0,0,0
183,6,1.58855,1.51713,0,0,0,0,0,6.03906E-16,0.000707962,0.959668,0.35867,0.198083,0,0,0,0,0,0,0,0
183,7,1.75238,1.64031,0,0,0,0,0,0,4.84563E-10,0.0369055,0.912245,0.691159,0,0,0,0,0,0,0,0
183,8,2.39991,2.18335,1,0,0,0,0,0,5.57951E-11,0.00252681,0.167906,2.01292,0,0,0,0,0,0,0,0
184,1,0.544252,0.544242,0,0,0.361204,0.179913,0.00307319,5.05147E-05,2.31279E-07,1.52473E-07,3.42635E-08,2.74074E-08,0.168251,0.0810521,0.000208473,4.34859E-07,2.37092E-10,1.00233E-10,1.28945E-11,5.42926E-12
184,2,1.55185,1.55182,0,0,0,1.2956,0.252273,0.00390915,1.78978E-05,1.17993E-05,2.65153E-06,2.12096E-06,0,0.607907,0.103312,0.000224687,1.22503E-07,5.17892E-08,6.66245E-09,2.80524E-09
184,3,2.35749,2.35732,0,0,0,0,1.98954,0.364741,0.00157638,0.00103924,0.000233538,0.000186807,0,0,0.933342,0.147264,0.000083686,3.53791E-05,4.55135E-06,1.91636E-06
184,4,2.39703,2.39525,0,0,0,0,0,2.05845,0.191275,0.105005,0.0235554,0.0169583,0,0,0,0.863336,0.0177461,0.00750235,0.000965142,0.000406376
184,5,2.42916,2.42313,0,0,0,0,0,0.000301193,1.13148,0.984224,0.183005,0.124125,0,0,0,0,0,0,0,0
184,6,2.49444,2.48422,0,0,0,0,0,1.06201E-15,0.00108032,1.49059,0.632615,0.359941,0,0,0,0,0,0,0,0
184,7,2.66593,2.64879,0,0,0,0,0,0,8.35022E-10,0.0585975,1.40428,1.1859,0,0,0,0,0,0,0,0
184,8,3.44672,3.41267,0,0,0,0,0,0,9.17827E-11,0.00415401,0.265588,3.14293,0,0,0,0,0,0,0,0
185,1,0.549956,0.549945,0,0,0.360429,0.186291,0.00317135,5.21283E-05,2.38666E-07,1.57343E-07,3.5358E-08,2.82828E-08,0.167604,0.0843053,0.000217243,4.53153E-07,2.47066E-10,1.04449E-10,1.34369E-11,5.65765E-12
185,2,1.57142,1.5714,0,0,0,1.30017,0.267052,0.00413196,0.000018918,1.24718E-05,2.80266E-06,2.24185E-06,0,0.60996,0.110218,0.000239869,1.3078E-07,5.52886E-08,7.11263E-09,2.99479E-09
185,3,2.35865,2.35848,0,0,0,0,1.97607,0.379259,0.0016373,0.0010794,0.000242563,0.000194026,0,0,0.926899,0.154232,8.76862E-05,3.70702E-05,4.76891E-06,2.00796E-06
185,4,2.39729,2.39547,0,0,0,0,0,2.0449,0.199293,0.109168,0.0244889,0.0176108,0,0,0,0.852518,0.0182502,0.00771543,0.000992554,0.000417917
185,5,2.4292,2.42317,0,0,0,0,0,0.000299273,1.12914,0.986246,0.183214,0.124267,0,0,0,0,0,0,0,0
185,6,2.49594,2.48565,0,0,0,0,0,1.01597E-15,0.00103348,1.47112,0.648033,0.36546,0,0,0,0,0,0,0,0
185,7,2.66938,2.65212,0,0,0,0,0,0,7.84614E-10,0.0541811,1.39038,1.20755,0,0,0,0,0,0,0,0
185,8,3.45507,3.42085,0,0,0,0,0,0,9.1167E-11,0.00412579,0.262823,3.1539,0,0,0,0,0,0,0,0
186,1,0.544815,0.544805,0,0,0.361629,0.180047,0.00307627,5.05654E-05,2.31511E-07,1.52626E-07,3.42979E-08,2.74349E-08,0.168453,0.0811072,0.000208583,4.35089E-07,2.37217E-10,1.00286E-10,1.29013E-11,5.43212E-12
186,2,1.55204,1.55201,0,0,0,1.29553,0.252529,0.00391287,1.79148E-05,1.18105E-05,2.65405E-06,2.12298E-06,0,0.607866,0.10344,0.000224973,1.22659E-07,5.18551E-08,6.67093E-09,2.80881E-09
186,3,2.35767,2.3575,0,0,0,0,1.9873,0.367147,0.00158646,0.00104589,0.00023503,0.000188001,0,0,0.93226,0.148427,8.43542E-05,3.56616E-05,4.5877E-06,1.93166E-06
186,4,2.39714,2.39534,0,0,0,0,0,2.05259,0.194794,0.106766,0.0239503,0.0172309,0,0,0,0.858641,0.0178813,0.00755948,0.000972492,0.00040947
186,5,2.42918,2.42314,0,0,0,0,0,0.000300075,1.1306,0.984973,0.183088,0.124181,0,0,0,0,0,0,0,0
186,6,2.49535,2.48509,0,0,0,0,0,1.03553E-15,0.00105338,1.47874,0.642019,0.363275,0,0,0,0,0,0,0,0
186,7,2.66848,2.65126,0,0,0,0,0,0,7.97765E-10,0.055334,1.39398,1.20193,0,0,0,0,0,0,0,0
186,8,3.45119,3.41704,0,0,0,0,0,0,9.13864E-11,0.00413584,0.263802,3.14911,0,0,0,0,0,0,0,0
187,1,0.39548,0.367905,0,1,0.272012,0.0942968,0.00157049,2.58146E-05,1.18191E-07,7.79183E-08,1.75097E-08,1.4006E-08,0.0942134,0.0399597,0.000104713,2.18424E-07,1.19088E-10,5.03457E-11,6.47674E-12,2.72705E-12
187,2,0.989646,0.98076,0,0,0,0.852174,0.126636,0.0019326,8.84832E-06,5.83334E-06,1.31086E-06,1.04856E-06,0,0.329317,0.0497499,0.000109538,5.97219E-08,2.5248E-08,3.24804E-09,1.36759E-09
187,3,1.46993,1.45638,0,0,0,0,1.26311,0.191698,0.000815789,0.000537816,0.000120858,9.66741E-05,0,0,0.51317,0.0745417,4.28886E-05,1.81316E-05,2.33254E-06,9.82122E-07
187,4,1.52556,1.47813,0,0,0,0,0,1.28953,0.109175,0.0573222,0.0128587,0.0092476,0,0,0,0.478875,0.00943986,0.00399079,0.000513397,0.000216167
187,5,1.49718,1.46017,0,0,0,0,0,0.000196425,0.737522,0.555684,0.0993703,0.0673989,0,0,0,0,0,0,0,0
187,6,1.58917,1.51755,0,0,0,0,0,5.96021E-16,0.000698717,0.955824,0.361902,0.199128,0,0,0,0,0,0,0,0
187,7,1.75414,1.64165,0,0,0,0,0,0,4.69145E-10,0.0354037,0.907685,0.698556,0,0,0,0,0,0,0,0
187,8,2.40291,2.18592,1,0,0,0,0,0,5.56192E-11,0.00251871,0.167007,2.0164,0,0,0,0,0,0,0,0
188,1,0.394173,0.366509,0,1,0.272016,0.0929158,0.00155096,2.54935E-05,1.16721E-07,7.69493E-08,1.7292E-08,1.38318E-08,0.0943216,0.0393405,0.000102953,2.14753E-07,1.17087E-10,4.94995E-11,6.36788E-12,2.68121E-12
188,2,0.983424,0.974439,0,0,0,0.850545,0.122012,0.00186443,8.53621E-06,5.62757E-06,1.26462E-06,1.01157E-06,0,0.328546,0.0476893,0.000104937,5.72131E-08,2.41874E-08,3.1116E-09,1.31014E-09
188,3,1.46922,1.45582,0,0,0,0,1.26855,0.185746,0.000791402,0.000521739,0.000117245,0.000093784,0,0,0.515634,0.0718101,4.12953E-05,0.000017458,2.24589E-06,9.45637E-07
188,4,1.52579,1.47852,0,0,0,0,0,1.29616,0.105516,0.0554517,0.0124392,0.00895296,0,0,0,0.483725,0.00918306,0.00388222,0.00049943,0.000210286
188,5,1.49715,1.46011,0,0,0,0,0,0.000197445,0.739252,0.554121,0.0992325,0.0673054,0,0,0,0,0,0,0,0
188,6,1.58748,1.51645,0,0,0,0,0,6.21568E-16,0.000728676,0.964949,0.354264,0.196513,0,0,0,0,0,0,0,0
188,7,1.75153,1.63967,0,0,0,0,0,0,4.92121E-10,0.0376444,0.914394,0.687632,0,0,0,0,0,0,0,0
188,8,2.38954,2.17426,1,0,0,0,0,0,5.61031E-11,0.00254096,0.169482,2.00224,0,0,0,0,0,0,0,0
189,1,0.393831,0.366142,0,1,0.272031,0.092539,0.00154568,2.54067E-05,1.16323E-07,7.6687E-08,1.7233E-08,1.37847E-08,0.0943574,0.0391717,0.000102472,2.13749E-07,1.16539E-10,4.9268E-11,6.3381E-12,2.66867E-12
189,2,0.981327,0.972308,0,0,0,0.850039,0.120411,0.0018409,8.42845E-06,5.55653E-06,1.24866E-06,9.98803E-07,0,0.328308,0.0469737,0.000103337,5.63407E-08,2.38186E-08,3.06415E-09,1.29017E-09
189,3,1.46887,1.45555,0,0,0,0,1.27117,0.182878,0.000779644,0.000513988,0.000115503,9.23907E-05,0,0,0.516817,0.0704966,4.05293E-05,1.71342E-05,2.20423E-06,9.28097E-07
189,4,1.52626,1.4789,0,0,0,0,0,1.30202,0.102259,0.0538364,0.0120772,0.00870447,0,0,0,0.488421,0.00909487,0.00384494,0.000494634,0.000208267
189,5,1.49713,1.46006,0,0,0,0,0,0.000198625,0.740613,0.552898,0.0991204,0.0672294,0,0,0,0,0,0,0,0
189,6,1.58587,1.51544,0,0,0,0,0,6.48586E-16,0.000760366,0.973022,0.347525,0.19413,0,0,0,0,0,0,0,0
189,7,1.74917,1.6379,0,0,0,0,0,0,5.12803E-10,0.0396617,0.920424,0.677809,0,0,0,0,0,0,0,0
189,8,2.38749,2.17259,1,0,0,0,0,0,5.63388E-11,0.00255182,0.170675,1.99937,0,0,0,0,0,0,0,0
190,1,0.393666,0.365965,0,1,0.27204,0.0923562,0.00154312,2.53646E-05,1.1613E-07,7.65599E-08,1.72045E-08,1.37619E-08,0.0943756,0.0390898,0.000102238,2.13261E-07,1.16273E-10,4.91555E-11,6.32363E-12,2.66258E-12
190,2,0.980466,0.971433,0,0,0,0.849826,0.119759,0.0018313,8.38453E-06,5.52758E-06,1.24215E-06,9.93598E-07,0,0.328206,0.0466826,0.000102686,5.59859E-08,2.36686E-08,3.04486E-09,1.28204E-09
190,3,1.46873,1.45545,0,0,0,0,1.27218,0.181776,0.000775122,0.000511006,0.000114833,9.18548E-05,0,0,0.51727,0.0699931,4.02358E-05,1.70101E-05,2.18827E-06,9.21376E-07
190,4,1.52641,1.47904,0,0,0,0,0,1.30425,0.100991,0.0532408,0.0119436,0.0086121,0,0,0,0.489997,0.00904585,0.00382422,0.000491968,0.000207144
190,5,1.49712,1.46005,0,0,0,0,0,0.0001991,0.740911,0.552634,0.0990934,0.067211,0,0,0,0,0,0,0,0
190,6,1.58554,1.51522,0,0,0,0,0,6.53422E-16,0.000766037,0.974884,0.345964,0.193606,0,0,0,0,0,0,0,0
190,7,1.74786,1.6369,0,0,0,0,0,0,5.2435E-10,0.0407877,0.923797,0.672317,0,0,0,0,0,0,0,0
190,8,2.38554,2.17095,1,0,0,0,0,0,5.64938E-11,0.00255895,0.171467,1.99692,0,0,0,0,0,0,0,0
