Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
34,4,2.39647,2.39479,0,0,0,0,0,2.08845,0.173352,0.0959184,0.0215182,0.0155447,0,0,0,0.88724,0.0168962,0.00714304,0.000918919,0.000386913
34,5,2.42907,2.42305,0,0,0,0,0,0.000307137,1.13636,0.980027,0.182545,0.123813,0,0,0,0,0,0,0,0
34,6,2.49284,2.48271,0,0,0,0,0,1.12402E-15,0.0011434,1.51059,0.616901,0.354074,0,0,0,0,0,0,0,0
34,7,2.66147,2.64448,0,0,0,0,0,0,9.00498E-10,0.0643382,1.42219,1.15795,0,0,0,0,0,0,0,0
34,8,3.43691,3.40305,0,0,0,0,0,0,9.26501E-11,0.00419378,0.269492,3.12936,0,0,0,0,0,0,0,0
35,1,0.54609,0.54608,0,0,0.361995,0.180942,0.00309149,5.08155E-05,2.32656E-07,1.5338E-07,3.44675E-08,2.75706E-08,0.168569,0.0815747,0.000209781,4.37588E-07,2.3858E-10,1.00862E-10,1.29754E-11,5.46332E-12
35,2,1.54632,1.54629,0,0,0,1.29464,0.247776,0.00384159,1.75885E-05,1.15954E-05,2.6057E-06,2.0843E-06,0,0.607504,0.101184,0.000220003,1.19949E-07,5.07094E-08,6.52354E-09,2.74675E-09
35,3,2.35635,2.35619,0,0,0,0,2.00395,0.349332,0.0015119,0.000996731,0.000223984,0.000179165,0,0,0.940282,0.139812,7.94025E-05,3.35682E-05,4.31839E-06,1.81827E-06
35,4,2.39648,2.39479,0,0,0,0,0,2.08827,0.173461,0.0959722,0.0215303,0.015553,0,0,0,0.887099,0.0169003,0.00714475,0.000919138,0.000387006
35,5,2.42908,2.42305,0,0,0,0,0,0.000307068,1.13631,0.980072,0.18255,0.123816,0,0,0,0,0,0,0,0
35,6,2.49287,2.48273,0,0,0,0,0,1.12307E-15,0.00114244,1.51028,0.617147,0.354165,0,0,0,0,0,0,0,0
35,7,2.66156,2.64456,0,0,0,0,0,0,8.99161E-10,0.0642209,1.42182,1.15852,0,0,0,0,0,0,0,0
35,8,3.43702,3.40315,0,0,0,0,0,0,9.26354E-11,0.0041931,0.269425,3.12954,0,0,0,0,0,0,0,0
36,1,0.546069,0.546059,0,0,0.361953,0.180962,0.00309171,5.08192E-05,2.32673E-07,1.53392E-07,3.44701E-08,2.75726E-08,0.168548,0.0815865,0.000209816,4.37662E-07,2.3862E-10,1.00879E-10,1.29776E-11,5.46424E-12
36,2,1.54652,1.5465,0,0,0,1.29469,0.247931,0.00384393,1.75992E-05,1.16024E-05,2.60729E-06,2.08557E-06,0,0.607527,0.101257,0.000220162,1.20036E-07,5.07462E-08,6.52826E-09,2.74874E-09
36,3,2.35637,2.3562,0,0,0,0,2.0038,0.349491,0.00151257,0.000997173,0.000224084,0.000179245,0,0,0.940213,0.139887,7.94461E-05,3.35866E-05,4.32076E-06,1.81927E-06
36,4,2.39648,2.39479,0,0,0,0,0,2.08806,0.173587,0.0960358,0.0215445,0.0155629,0,0,0,0.886931,0.0169056,0.00714702,0.00091943,0.000387129
36,5,2.42908,2.42305,0,0,0,0,0,0.000307002,1.13626,0.980113,0.182555,0.12382,0,0,0,0,0,0,0,0
36,6,2.49288,2.48275,0,0,0,0,0,1.12239E-15,0.00114174,1.51006,0.617315,0.354228,0,0,0,0,0,0,0,0
36,7,2.66162,2.64462,0,0,0,0,0,0,8.98272E-10,0.064143,1.42158,1.1589,0,0,0,0,0,0,0,0
36,8,3.4371,3.40324,0,0,0,0,0,0,9.26249E-11,0.00419262,0.269378,3.12967,0,0,0,0,0,0,0,0
37,1,0.546026,0.546015,0,0,0.361902,0.18097,0.00309171,5.08192E-05,2.32673E-07,1.53392E-07,3.44701E-08,2.75726E-08,0.168523,0.0815919,0.000209835,4.37701E-07,2.38641E-10,1.00888E-10,1.29788E-11,5.46474E-12
37,2,1.54674,1.54672,0,0,0,1.29474,0.248098,0.00384643,1.76107E-05,0.00001161,2.60899E-06,2.08693E-06,0,0.60755,0.101335,0.000220333,1.20129E-07,5.07855E-08,6.53333E-09,2.75087E-09
37,3,2.35638,2.35622,0,0,0,0,2.00363,0.349677,0.00151335,0.000997688,0.000224199,0.000179337,0,0,0.940132,0.139976,7.94967E-05,0.000033608,4.32352E-06,1.82043E-06
37,4,2.39648,2.39479,0,0,0,0,0,2.08784,0.173717,0.0961014,0.0215592,0.0155731,0,0,0,0.886759,0.0169116,0.00714954,0.000919755,0.000387265
37,5,2.42908,2.42305,0,0,0,0,0,0.000306944,1.13622,0.980149,0.182559,0.123822,0,0,0,0,0,0,0,0
37,6,2.49289,2.48275,0,0,0,0,0,1.122E-15,0.00114135,1.50995,0.617399,0.354261,0,0,0,0,0,0,0,0
37,7,2.66165,2.64465,0,0,0,0,0,0,8.97795E-10,0.0641012,1.42145,1.1591,0,0,0,0,0,0,0,0
37,8,3.43719,3.40332,0,0,0,0,0,0,9.26175E-11,0.00419228,0.269344,3.12979,0,0,0,0,0,0,0,0
38,1,0.545955,0.545945,0,0,0.361844,0.180958,0.0030914,0.000050814,2.32649E-07,1.53376E-07,3.44666E-08,2.75698E-08,0.168495,0.0815877,0.000209829,4.37689E-07,2.38635E-10,1.00885E-10,1.29784E-11,5.46458E-12
38,2,1.54696,1.54694,0,0,0,1.29479,0.248265,0.00384895,1.76222E-05,1.16176E-05,2.6107E-06,2.0883E-06,0,0.607573,0.101413,0.000220504,1.20222E-07,5.08251E-08,6.53842E-09,2.75301E-09
38,3,2.3564,2.35624,0,0,0,0,2.00344,0.349879,0.0015142,0.00099825,0.000224326,0.000179438,0,0,0.940043,0.140072,7.95521E-05,3.36314E-05,4.32653E-06,1.82169E-06
38,4,2.39649,2.3948,0,0,0,0,0,2.08763,0.173843,0.0961655,0.0215736,0.0155831,0,0,0,0.88659,0.0169183,0.00715238,0.00092012,0.000387419
38,5,2.42908,2.42305,0,0,0,0,0,0.000306892,1.13618,0.98018,0.182562,0.123825,0,0,0,0,0,0,0,0
38,6,2.49289,2.48276,0,0,0,0,0,1.12197E-15,0.00114131,1.50994,0.617407,0.354263,0,0,0,0,0,0,0,0
38,7,2.66168,2.64468,0,0,0,0,0,0,8.97399E-10,0.0640665,1.42134,1.15927,0,0,0,0,0,0,0,0
38,8,3.43735,3.40348,0,0,0,0,0,0,9.26066E-11,0.00419178,0.269296,3.12999,0,0,0,0,0,0,0,0
39,1,0.545867,0.545857,0,0,0.361778,0.180937,0.0030909,5.08058E-05,2.32612E-07,1.53351E-07,3.4461E-08,2.75653E-08,0.168464,0.0815783,0.00020981,4.37649E-07,2.38613E-10,1.00876E-10,1.29772E-11,5.46409E-12
39,2,1.54721,1.54719,0,0,0,1.29485,0.248453,0.00385178,1.76352E-05,1.16262E-05,2.61262E-06,2.08983E-06,0,0.607598,0.101501,0.000220698,1.20328E-07,5.08697E-08,6.54416E-09,2.75543E-09
39,3,2.35642,2.35626,0,0,0,0,2.0032,0.350139,0.00151529,0.000998969,0.000224487,0.000179568,0,0,0.939929,0.140196,7.96231E-05,3.36614E-05,4.33039E-06,1.82332E-06
39,4,2.39649,2.3948,0,0,0,0,0,2.08733,0.174021,0.096257,0.0215941,0.0155974,0,0,0,0.886351,0.0169288,0.00715679,0.000920687,0.000387658
39,5,2.42908,2.42305,0,0,0,0,0,0.000306801,1.13612,0.980232,0.182568,0.123829,0,0,0,0,0,0,0,0
39,6,2.4929,2.48276,0,0,0,0,0,1.12186E-15,0.00114121,1.50986,0.617478,0.354285,0,0,0,0,0,0,0,0
39,7,2.66179,2.64479,0,0,0,0,0,0,8.95795E-10,0.0639261,1.42089,1.15997,0,0,0,0,0,0,0,0
39,8,3.43781,3.40394,0,0,0,0,0,0,9.25724E-11,0.00419021,0.269142,3.1306,0,0,0,0,0,0,0,0
40,1,0.545763,0.545752,0,0,0.361705,0.180905,0.00309023,5.07949E-05,2.32561E-07,1.53318E-07,3.44535E-08,2.75594E-08,0.16843,0.081564,0.000209779,4.37583E-07,2.38577E-10,1.00861E-10,1.29753E-11,5.46327E-12
40,2,1.54753,1.54751,0,0,0,1.29492,0.248702,0.00385553,1.76523E-05,1.16375E-05,2.61516E-06,2.09187E-06,0,0.607628,0.101617,0.000220955,1.20468E-07,5.0929E-08,6.55178E-09,2.75864E-09
40,3,2.35646,2.3563,0,0,0,0,2.00275,0.350626,0.00151733,0.00100032,0.00022479,0.00017981,0,0,0.939713,0.14043,7.97571E-05,3.37181E-05,4.33768E-06,1.82639E-06
40,4,2.39651,2.39482,0,0,0,0,0,2.08647,0.174535,0.0965162,0.0216523,0.0156377,0,0,0,0.885673,0.016954,0.00716747,0.000922062,0.000388237
40,5,2.42908,2.42306,0,0,0,0,0,0.000306531,1.13593,0.980396,0.182587,0.123841,0,0,0,0,0,0,0,0
40,6,2.49297,2.48283,0,0,0,0,0,1.11958E-15,0.00113889,1.50896,0.618188,0.35454,0,0,0,0,0,0,0,0
40,7,2.66221,2.64519,0,0,0,0,0,0,8.89684E-10,0.0633906,1.41921,1.16259,0,0,0,0,0,0,0,0
40,8,3.439,3.4051,0,0,0,0,0,0,9.24726E-11,0.00418564,0.268693,3.13222,0,0,0,0,0,0,0,0
41,1,0.545534,0.545524,0,0,0.361621,0.180764,0.0030878,5.07548E-05,2.32378E-07,1.53197E-07,3.44264E-08,2.75377E-08,0.168397,0.081493,0.000209598,4.37206E-07,2.38371E-10,1.00774E-10,1.29641E-11,5.45856E-12
41,2,1.54804,1.54801,0,0,0,1.295,0.249115,0.00386173,1.76807E-05,1.16562E-05,2.61936E-06,2.09523E-06,0,0.607663,0.101813,0.000221386,1.20703E-07,5.10284E-08,6.56458E-09,2.76403E-09
41,3,2.35656,2.3564,0,0,0,0,2.00154,0.351927,0.00152279,0.00100391,0.000225598,0.000180456,0,0,0.939132,0.141056,8.01171E-05,3.38703E-05,4.35726E-06,1.83463E-06
41,4,2.39656,2.39486,0,0,0,0,0,2.08365,0.176227,0.0973676,0.0218431,0.0157699,0,0,0,0.883428,0.0170274,0.00719848,0.000926051,0.000389916
41,5,2.42909,2.42307,0,0,0,0,0,0.000305773,1.13535,0.980892,0.182642,0.123879,0,0,0,0,0,0,0,0
41,6,2.49323,2.48308,0,0,0,0,0,1.11004E-15,0.00112918,1.50561,0.620831,0.355512,0,0,0,0,0,0,0,0
41,7,2.66327,2.64622,0,0,0,0,0,0,8.74056E-10,0.0620208,1.41492,1.16928,0,0,0,0,0,0,0,0
41,8,3.4414,3.40745,0,0,0,0,0,0,9.22564E-11,0.00417573,0.267719,3.13556,0,0,0,0,0,0,0,0
42,1,0.545183,0.545173,0,0,0.361489,0.180548,0.00308404,5.06931E-05,2.32095E-07,1.53011E-07,3.43845E-08,2.75042E-08,0.168346,0.0813826,0.000209318,4.36622E-07,2.38053E-10,1.00639E-10,1.29468E-11,5.45127E-12
42,2,1.54939,1.54937,0,0,0,1.29522,0.250234,0.00387849,1.77575E-05,1.17068E-05,2.63073E-06,2.10433E-06,0,0.607753,0.102343,0.000222555,1.2134E-07,5.12977E-08,6.59921E-09,2.77861E-09
42,3,2.35685,2.35668,0,0,0,0,1.99802,0.355696,0.00153857,0.00101432,0.000227937,0.000182327,0,0,0.937441,0.142875,8.11622E-05,3.43121E-05,4.4141E-06,1.85856E-06
42,4,2.3967,2.39498,0,0,0,0,0,2.07602,0.180792,0.0996738,0.0223602,0.0161282,0,0,0,0.877349,0.0172324,0.00728514,0.000937199,0.00039461
42,5,2.42912,2.42309,0,0,0,0,0,0.000304148,1.13406,0.982002,0.182764,0.123962,0,0,0,0,0,0,0,0
42,6,2.49381,2.48363,0,0,0,0,0,1.08896E-15,0.00110773,1.49833,0.626564,0.357628,0,0,0,0,0,0,0,0
42,7,2.66506,2.64795,0,0,0,0,0,0,8.47875E-10,0.0597258,1.40775,1.18047,0,0,0,0,0,0,0,0
42,8,3.44483,3.41081,0,0,0,0,0,0,9.19375E-11,0.0041611,0.266282,3.14037,0,0,0,0,0,0,0,0
43,1,0.544892,0.544881,0,0,0.361229,0.180518,0.00308284,5.06733E-05,2.32005E-07,1.52951E-07,3.43711E-08,2.74934E-08,0.16823,0.0813657,0.000209303,4.36592E-07,2.38036E-10,1.00632E-10,1.29459E-11,5.45088E-12
43,2,1.5528,1.55277,0,0,0,1.29582,0.252993,0.00391996,1.79473E-05,1.18319E-05,2.65886E-06,2.12682E-06,0,0.608006,0.103648,0.000225427,1.22906E-07,5.19599E-08,6.6844E-09,2.81448E-09
43,3,2.35747,2.35731,0,0,0,0,1.99017,0.364099,0.00157376,0.00103751,0.000233149,0.000186496,0,0,0.933666,0.146934,8.34942E-05,0.000035298,4.54092E-06,1.91196E-06
43,4,2.39696,2.39519,0,0,0,0,0,2.0622,0.189044,0.103866,0.0233001,0.0167806,0,0,0,0.866311,0.0176268,0.00745191,0.000958654,0.000403644
43,5,2.42915,2.42312,0,0,0,0,0,0.000301931,1.13218,0.983617,0.18294,0.124081,0,0,0,0,0,0,0,0
43,6,2.49458,2.48435,0,0,0,0,0,1.06141E-15,0.00107971,1.48864,0.634199,0.360437,0,0,0,0,0,0,0,0
